Date,Fund Value
5/1/1995,100000.00
12/31/1995,105896.00
12/31/1996,142513.00
12/31/1997,210939.00
12/31/1998,427562.85
12/31/1999,584959.00
12/31/2000,394985.41
12/31/2001,368104.20
12/31/2002,307912.01
12/31/2003,377513.70
12/31/2004,405952.80
12/31/2005,396355.52
12/31/2006,438163.58
12/31/2007,452124.18
12/31/2008,316112.38
12/31/2009,384412.79
12/31/2010,424795.69
12/31/2011,425794.15
12/31/2012,473130.33
12/31/2013,608947.59
12/31/2014,667380.27
12/31/2015,677348.48
12/31/2016,740372.06
12/31/2017,919657.37
12/31/2018,915351.94
12/31/2019,1313941.23
12/31/2020,1514324.93
12/31/2021,1695044.63
12/31/2022,1325303.76
12/31/2023,1656948.33
