Country ,divesites,annual_dives,totalannualexpenditure,Trip_expenditure_Dive_expenditure ,Ecoimpact,Business_Page_7 ,Transit_tourism ,surface_coastline
Japan ,3,"145,158",11400103,1.56,17784161,,10500000,91
Indonesia ,11,"139,594",10655022,1.42,15130131,1,8800000,30.2
Maldives,91,"157,000",8100000,1.91,15471000,,1125202,"2,160"
Mozambique,18,"129,102",7640351,1.71,13065000,,1970000,3.1
Thailand ,3,"121,767",7418750,1.67,12389313,,26547000,6.3
Australia ,14,"75,393",6529435,2.23,14560640,,6482000,7.76
Mexico ,4,"40,680",5084600,2.01,10220046,1,78100000,4.8
United states,3,"50,912",4661938,3.31,15431015,,70000000,14.6
Federated States of Micronesia,6,"67,872",4091520,1.92,7855718,1,14800,8.71
Palau ,2,"35,390",2455108,2.78,6825200,,105066,3.3
French polynesia ,3,"17,550",1367625,2.71,3706264,,164000,660
Philipines,8,"18,463",863479,1.64,1416106,,4681307,122
Ecuador,1,"2,557",726126,2.56,2009411,,1365000,8.08
Fiiji,5,"14,967",630148,2.52,1587973,,658866,61.8
New Caledonia ,2,"5,100",524988,2.21,1160223,,108000,123
Solomon Islands ,3,"2,908",319332,1.92,613117,,24400,190
Madagascar ,1,"5,426",206498,1.84,379956,,196375,8.3
India ,2,979,198890,1.67,332146,,6970000,3.38
Papua New Guinea ,2,"2,012",175561,1.92,337077,,182188,11.4
Myanmar,3,"2,158",157606,1.67,263202,,2040000,3.29
Costa rica ,2,"2,184",109200,2.5,273000,,2420000,25.24
Kiribati ,2,350,17500,1.92,33600,1,5868,1410
Sudan ,1,181,13506,1.69,22825,,591000,0.46
